maze_size,obstacle_density,maze_complexity_score,algorithm,path_length,optimality_ratio,success_rate,computation_time,nodes_expanded,token_usage,raw_output,path_validity_check,scenario
"(64, 64)",0.257568359375,25.7568359375,LLM_gpt-4o_zero_shot_ascii,38.0,1.0,1.0,0.7294688,,2303.0,"[(25, 63), (24, 63), (23, 63), (22, 63), (22, 62), (22, 61), (22, 60), (22, 59), (22, 58), (23, 58), (23, 57), (23, 56), (23, 55), (23, 54), (23, 53), (23, 52), (22, 52), (22, 51), (22, 50), (22, 49), (22, 48), (21, 48), (20, 48), (19, 48), (19, 47), (19, 46), (19, 45), (19, 44), (19, 43), (19, 42), (18, 42), (18, 41), (18, 40), (19, 40), (19, 39), (19, 38), (20, 38), (20, 37), (21, 37)]",True,Random_0.3D
"(64, 64)",0.257568359375,25.7568359375,LLM_gpt-4o_zero_shot_coordinate_list,38.0,1.0,1.0,0.733472,,2599.0,"[(25, 63), (24, 63), (23, 63), (22, 63), (22, 62), (22, 61), (22, 60), (22, 59), (22, 58), (23, 58), (23, 57), (23, 56), (23, 55), (23, 54), (23, 53), (23, 52), (22, 52), (22, 51), (22, 50), (22, 49), (22, 48), (21, 48), (20, 48), (19, 48), (19, 47), (19, 46), (19, 45), (19, 44), (19, 43), (19, 42), (18, 42), (18, 41), (18, 40), (19, 40), (19, 39), (19, 38), (20, 38), (20, 37), (21, 37)]",True,Random_0.3D
"(64, 64)",0.257568359375,25.7568359375,LLM_gpt-4o_zero_shot_flattened_array,38.0,1.0,1.0,0.709952,,2317.0,"[(25, 63), (24, 63), (23, 63), (22, 63), (22, 62), (22, 61), (22, 60), (22, 59), (22, 58), (23, 58), (23, 57), (23, 56), (23, 55), (23, 54), (23, 53), (23, 52), (22, 52), (22, 51), (22, 50), (22, 49), (22, 48), (21, 48), (20, 48), (19, 48), (19, 47), (19, 46), (19, 45), (19, 44), (19, 43), (19, 42), (18, 42), (18, 41), (18, 40), (19, 40), (19, 39), (19, 38), (20, 38), (20, 37), (21, 37)]",True,Random_0.3D
"(64, 64)",0.257568359375,25.7568359375,LLM_gpt-4o_few_shot_ascii,38.0,1.0,1.0,0.7311584,,2332.0,"[(25, 63), (24, 63), (23, 63), (22, 63), (22, 62), (22, 61), (22, 60), (22, 59), (22, 58), (23, 58), (23, 57), (23, 56), (23, 55), (23, 54), (23, 53), (23, 52), (22, 52), (22, 51), (22, 50), (22, 49), (22, 48), (21, 48), (20, 48), (19, 48), (19, 47), (19, 46), (19, 45), (19, 44), (19, 43), (19, 42), (18, 42), (18, 41), (18, 40), (19, 40), (19, 39), (19, 38), (20, 38), (20, 37), (21, 37)]",True,Random_0.3D
"(64, 64)",0.257568359375,25.7568359375,LLM_gpt-4o_few_shot_coordinate_list,38.0,1.0,1.0,0.736256,,2603.0,"[(25, 63), (24, 63), (23, 63), (22, 63), (22, 62), (22, 61), (22, 60), (22, 59), (22, 58), (23, 58), (23, 57), (23, 56), (23, 55), (23, 54), (23, 53), (23, 52), (22, 52), (22, 51), (22, 50), (22, 49), (22, 48), (21, 48), (20, 48), (19, 48), (19, 47), (19, 46), (19, 45), (19, 44), (19, 43), (19, 42), (18, 42), (18, 41), (18, 40), (19, 40), (19, 39), (19, 38), (20, 38), (20, 37), (21, 37)]",True,Random_0.3D
"(64, 64)",0.257568359375,25.7568359375,LLM_gpt-4o_few_shot_flattened_array,38.0,1.0,1.0,0.71264,,2375.0,"[(25, 63), (24, 63), (23, 63), (22, 63), (22, 62), (22, 61), (22, 60), (22, 59), (22, 58), (23, 58), (23, 57), (23, 56), (23, 55), (23, 54), (23, 53), (23, 52), (22, 52), (22, 51), (22, 50), (22, 49), (22, 48), (21, 48), (20, 48), (19, 48), (19, 47), (19, 46), (19, 45), (19, 44), (19, 43), (19, 42), (18, 42), (18, 41), (18, 40), (19, 40), (19, 39), (19, 38), (20, 38), (20, 37), (21, 37)]",True,Random_0.3D
"(64, 64)",0.257568359375,25.7568359375,LLM_gpt-4o_chain_of_thought_ascii,inf,inf,0.0,0.8622608,,2440.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 64x64. Start is (25, 63), Goal is (21, 37). The shortest path found consists of 38 moves: U U U L L L L L D L L L L L L U L L L L U U U L L L L L L U L L D L L D L D.
The complete Python path list is:
[(25, 63), (24, 63), (23, 63), (22, 63), (22, 62), (22, 61), (22, 60), (22, 59), (22, 58), (23, 58), (23, 57), (23, 56), (23, 55), (23, 54), (23, 53), (23, 52), (22, 52), (22, 51), (22, 50), (22, 49), (22, 48), (21, 48), (20, 48), (19, 48), (19, 47), (19, 46), (19, 45), (19, 44), (19, 43), (19, 42), (18, 42), (18, 41), (18, 40), (19, 40), (19, 39), (19, 38), (20, 38), (20, 37), (21, 37)]",False,Random_0.3D
"(64, 64)",0.257568359375,25.7568359375,LLM_gpt-4o_chain_of_thought_coordinate_list,inf,inf,0.0,0.8666240000000001,,2700.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 64x64. Start is (25, 63), Goal is (21, 37). The shortest path found consists of 38 moves: U U U L L L L L D L L L L L L U L L L L U U U L L L L L L U L L D L L D L D.
The complete Python path list is:
[(25, 63), (24, 63), (23, 63), (22, 63), (22, 62), (22, 61), (22, 60), (22, 59), (22, 58), (23, 58), (23, 57), (23, 56), (23, 55), (23, 54), (23, 53), (23, 52), (22, 52), (22, 51), (22, 50), (22, 49), (22, 48), (21, 48), (20, 48), (19, 48), (19, 47), (19, 46), (19, 45), (19, 44), (19, 43), (19, 42), (18, 42), (18, 41), (18, 40), (19, 40), (19, 39), (19, 38), (20, 38), (20, 37), (21, 37)]",False,Random_0.3D
"(64, 64)",0.257568359375,25.7568359375,LLM_gpt-4o_chain_of_thought_flattened_array,inf,inf,0.0,0.8311999999999999,,2455.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 64x64. Start is (25, 63), Goal is (21, 37). The shortest path found consists of 38 moves: U U U L L L L L D L L L L L L U L L L L U U U L L L L L L U L L D L L D L D.
The complete Python path list is:
[(25, 63), (24, 63), (23, 63), (22, 63), (22, 62), (22, 61), (22, 60), (22, 59), (22, 58), (23, 58), (23, 57), (23, 56), (23, 55), (23, 54), (23, 53), (23, 52), (22, 52), (22, 51), (22, 50), (22, 49), (22, 48), (21, 48), (20, 48), (19, 48), (19, 47), (19, 46), (19, 45), (19, 44), (19, 43), (19, 42), (18, 42), (18, 41), (18, 40), (19, 40), (19, 39), (19, 38), (20, 38), (20, 37), (21, 37)]",False,Random_0.3D
"(64, 64)",0.25830078125,25.830078125,BFS,52.0,1.0,1.0,0.0043604373931884766,2093.0,,,True,Random_0.3D
"(64, 64)",0.25830078125,25.830078125,A_Star,52.0,1.0,1.0,0.0007352828979492188,254.0,,,True,Random_0.3D
"(64, 64)",0.25830078125,25.830078125,LLM_gpt-3.5-turbo_zero_shot_ascii,52.0,1.0,1.0,0.6912240000000001,,2378.0,"[(30, 13), (29, 13), (28, 13), (27, 13), (26, 13), (25, 13), (25, 14), (25, 15), (25, 16), (25, 17), (25, 18), (25, 19), (25, 20), (25, 21), (25, 22), (24, 22), (24, 23), (24, 24), (24, 25), (24, 26), (24, 27), (23, 27), (23, 28), (23, 29), (22, 29), (22, 30), (22, 31), (21, 31), (20, 31), (19, 31), (19, 32), (19, 33), (19, 34), (19, 35), (19, 36), (19, 37), (19, 38), (19, 39), (19, 40), (18, 40), (17, 40), (17, 41), (16, 41), (15, 41), (14, 41), (14, 42), (14, 43), (14, 44), (14, 45), (14, 46), (14, 47), (14, 48), (13, 48)]",True,Random_0.3D
"(64, 64)",0.25830078125,25.830078125,LLM_gpt-3.5-turbo_zero_shot_coordinate_list,52.0,1.0,1.0,0.6948000000000001,,2604.0,"[(30, 13), (29, 13), (28, 13), (27, 13), (26, 13), (25, 13), (25, 14), (25, 15), (25, 16), (25, 17), (25, 18), (25, 19), (25, 20), (25, 21), (25, 22), (24, 22), (24, 23), (24, 24), (24, 25), (24, 26), (24, 27), (23, 27), (23, 28), (23, 29), (22, 29), (22, 30), (22, 31), (21, 31), (20, 31), (19, 31), (19, 32), (19, 33), (19, 34), (19, 35), (19, 36), (19, 37), (19, 38), (19, 39), (19, 40), (18, 40), (17, 40), (17, 41), (16, 41), (15, 41), (14, 41), (14, 42), (14, 43), (14, 44), (14, 45), (14, 46), (14, 47), (14, 48), (13, 48)]",True,Random_0.3D
"(64, 64)",0.25830078125,25.830078125,LLM_gpt-3.5-turbo_zero_shot_flattened_array,52.0,1.0,1.0,0.67496,,2365.0,"[(30, 13), (29, 13), (28, 13), (27, 13), (26, 13), (25, 13), (25, 14), (25, 15), (25, 16), (25, 17), (25, 18), (25, 19), (25, 20), (25, 21), (25, 22), (24, 22), (24, 23), (24, 24), (24, 25), (24, 26), (24, 27), (23, 27), (23, 28), (23, 29), (22, 29), (22, 30), (22, 31), (21, 31), (20, 31), (19, 31), (19, 32), (19, 33), (19, 34), (19, 35), (19, 36), (19, 37), (19, 38), (19, 39), (19, 40), (18, 40), (17, 40), (17, 41), (16, 41), (15, 41), (14, 41), (14, 42), (14, 43), (14, 44), (14, 45), (14, 46), (14, 47), (14, 48), (13, 48)]",True,Random_0.3D
"(64, 64)",0.25830078125,25.830078125,LLM_gpt-3.5-turbo_few_shot_ascii,52.0,1.0,1.0,0.692632,,2366.0,"[(30, 13), (29, 13), (28, 13), (27, 13), (26, 13), (25, 13), (25, 14), (25, 15), (25, 16), (25, 17), (25, 18), (25, 19), (25, 20), (25, 21), (25, 22), (24, 22), (24, 23), (24, 24), (24, 25), (24, 26), (24, 27), (23, 27), (23, 28), (23, 29), (22, 29), (22, 30), (22, 31), (21, 31), (20, 31), (19, 31), (19, 32), (19, 33), (19, 34), (19, 35), (19, 36), (19, 37), (19, 38), (19, 39), (19, 40), (18, 40), (17, 40), (17, 41), (16, 41), (15, 41), (14, 41), (14, 42), (14, 43), (14, 44), (14, 45), (14, 46), (14, 47), (14, 48), (13, 48)]",True,Random_0.3D
"(64, 64)",0.25830078125,25.830078125,LLM_gpt-3.5-turbo_few_shot_coordinate_list,52.0,1.0,1.0,0.69712,,2633.0,"[(30, 13), (29, 13), (28, 13), (27, 13), (26, 13), (25, 13), (25, 14), (25, 15), (25, 16), (25, 17), (25, 18), (25, 19), (25, 20), (25, 21), (25, 22), (24, 22), (24, 23), (24, 24), (24, 25), (24, 26), (24, 27), (23, 27), (23, 28), (23, 29), (22, 29), (22, 30), (22, 31), (21, 31), (20, 31), (19, 31), (19, 32), (19, 33), (19, 34), (19, 35), (19, 36), (19, 37), (19, 38), (19, 39), (19, 40), (18, 40), (17, 40), (17, 41), (16, 41), (15, 41), (14, 41), (14, 42), (14, 43), (14, 44), (14, 45), (14, 46), (14, 47), (14, 48), (13, 48)]",True,Random_0.3D
"(64, 64)",0.25830078125,25.830078125,LLM_gpt-3.5-turbo_few_shot_flattened_array,52.0,1.0,1.0,0.6772,,2384.0,"[(30, 13), (29, 13), (28, 13), (27, 13), (26, 13), (25, 13), (25, 14), (25, 15), (25, 16), (25, 17), (25, 18), (25, 19), (25, 20), (25, 21), (25, 22), (24, 22), (24, 23), (24, 24), (24, 25), (24, 26), (24, 27), (23, 27), (23, 28), (23, 29), (22, 29), (22, 30), (22, 31), (21, 31), (20, 31), (19, 31), (19, 32), (19, 33), (19, 34), (19, 35), (19, 36), (19, 37), (19, 38), (19, 39), (19, 40), (18, 40), (17, 40), (17, 41), (16, 41), (15, 41), (14, 41), (14, 42), (14, 43), (14, 44), (14, 45), (14, 46), (14, 47), (14, 48), (13, 48)]",True,Random_0.3D
"(64, 64)",0.25830078125,25.830078125,LLM_gpt-3.5-turbo_chain_of_thought_ascii,inf,inf,0.0,0.801884,,2476.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 64x64. Start is (30, 13), Goal is (13, 48). The shortest path found consists of 52 moves: U U U U U R R R R R R R R R U R R R R R U R R U R R U U U R R R R R R R R R U U R U U U R R R R R R R U.
The complete Python path list is:
[(30, 13), (29, 13), (28, 13), (27, 13), (26, 13), (25, 13), (25, 14), (25, 15), (25, 16), (25, 17), (25, 18), (25, 19), (25, 20), (25, 21), (25, 22), (24, 22), (24, 23), (24, 24), (24, 25), (24, 26), (24, 27), (23, 27), (23, 28), (23, 29), (22, 29), (22, 30), (22, 31), (21, 31), (20, 31), (19, 31), (19, 32), (19, 33), (19, 34), (19, 35), (19, 36), (19, 37), (19, 38), (19, 39), (19, 40), (18, 40), (17, 40), (17, 41), (16, 41), (15, 41), (14, 41), (14, 42), (14, 43), (14, 44), (14, 45), (14, 46), (14, 47), (14, 48), (13, 48)]",False,Random_0.3D
"(64, 64)",0.25830078125,25.830078125,LLM_gpt-3.5-turbo_chain_of_thought_coordinate_list,inf,inf,0.0,0.80588,,2750.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 64x64. Start is (30, 13), Goal is (13, 48). The shortest path found consists of 52 moves: U U U U U R R R R R R R R R U R R R R R U R R U R R U U U R R R R R R R R R U U R U U U R R R R R R R U.
The complete Python path list is:
[(30, 13), (29, 13), (28, 13), (27, 13), (26, 13), (25, 13), (25, 14), (25, 15), (25, 16), (25, 17), (25, 18), (25, 19), (25, 20), (25, 21), (25, 22), (24, 22), (24, 23), (24, 24), (24, 25), (24, 26), (24, 27), (23, 27), (23, 28), (23, 29), (22, 29), (22, 30), (22, 31), (21, 31), (20, 31), (19, 31), (19, 32), (19, 33), (19, 34), (19, 35), (19, 36), (19, 37), (19, 38), (19, 39), (19, 40), (18, 40), (17, 40), (17, 41), (16, 41), (15, 41), (14, 41), (14, 42), (14, 43), (14, 44), (14, 45), (14, 46), (14, 47), (14, 48), (13, 48)]",False,Random_0.3D
"(64, 64)",0.25830078125,25.830078125,LLM_gpt-3.5-turbo_chain_of_thought_flattened_array,inf,inf,0.0,0.776,,2498.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 64x64. Start is (30, 13), Goal is (13, 48). The shortest path found consists of 52 moves: U U U U U R R R R R R R R R U R R R R R U R R U R R U U U R R R R R R R R R U U R U U U R R R R R R R U.
The complete Python path list is:
[(30, 13), (29, 13), (28, 13), (27, 13), (26, 13), (25, 13), (25, 14), (25, 15), (25, 16), (25, 17), (25, 18), (25, 19), (25, 20), (25, 21), (25, 22), (24, 22), (24, 23), (24, 24), (24, 25), (24, 26), (24, 27), (23, 27), (23, 28), (23, 29), (22, 29), (22, 30), (22, 31), (21, 31), (20, 31), (19, 31), (19, 32), (19, 33), (19, 34), (19, 35), (19, 36), (19, 37), (19, 38), (19, 39), (19, 40), (18, 40), (17, 40), (17, 41), (16, 41), (15, 41), (14, 41), (14, 42), (14, 43), (14, 44), (14, 45), (14, 46), (14, 47), (14, 48), (13, 48)]",False,Random_0.3D
"(64, 64)",0.25830078125,25.830078125,LLM_gpt-4-turbo_zero_shot_ascii,52.0,1.0,1.0,0.8442032000000002,,2344.0,"[(30, 13), (29, 13), (28, 13), (27, 13), (26, 13), (25, 13), (25, 14), (25, 15), (25, 16), (25, 17), (25, 18), (25, 19), (25, 20), (25, 21), (25, 22), (24, 22), (24, 23), (24, 24), (24, 25), (24, 26), (24, 27), (23, 27), (23, 28), (23, 29), (22, 29), (22, 30), (22, 31), (21, 31), (20, 31), (19, 31), (19, 32), (19, 33), (19, 34), (19, 35), (19, 36), (19, 37), (19, 38), (19, 39), (19, 40), (18, 40), (17, 40), (17, 41), (16, 41), (15, 41), (14, 41), (14, 42), (14, 43), (14, 44), (14, 45), (14, 46), (14, 47), (14, 48), (13, 48)]",True,Random_0.3D
"(64, 64)",0.25830078125,25.830078125,LLM_gpt-4-turbo_zero_shot_coordinate_list,52.0,1.0,1.0,0.8506400000000001,,2629.0,"[(30, 13), (29, 13), (28, 13), (27, 13), (26, 13), (25, 13), (25, 14), (25, 15), (25, 16), (25, 17), (25, 18), (25, 19), (25, 20), (25, 21), (25, 22), (24, 22), (24, 23), (24, 24), (24, 25), (24, 26), (24, 27), (23, 27), (23, 28), (23, 29), (22, 29), (22, 30), (22, 31), (21, 31), (20, 31), (19, 31), (19, 32), (19, 33), (19, 34), (19, 35), (19, 36), (19, 37), (19, 38), (19, 39), (19, 40), (18, 40), (17, 40), (17, 41), (16, 41), (15, 41), (14, 41), (14, 42), (14, 43), (14, 44), (14, 45), (14, 46), (14, 47), (14, 48), (13, 48)]",True,Random_0.3D
"(64, 64)",0.25830078125,25.830078125,LLM_gpt-4-turbo_zero_shot_flattened_array,52.0,1.0,1.0,0.8149280000000001,,2390.0,"[(30, 13), (29, 13), (28, 13), (27, 13), (26, 13), (25, 13), (25, 14), (25, 15), (25, 16), (25, 17), (25, 18), (25, 19), (25, 20), (25, 21), (25, 22), (24, 22), (24, 23), (24, 24), (24, 25), (24, 26), (24, 27), (23, 27), (23, 28), (23, 29), (22, 29), (22, 30), (22, 31), (21, 31), (20, 31), (19, 31), (19, 32), (19, 33), (19, 34), (19, 35), (19, 36), (19, 37), (19, 38), (19, 39), (19, 40), (18, 40), (17, 40), (17, 41), (16, 41), (15, 41), (14, 41), (14, 42), (14, 43), (14, 44), (14, 45), (14, 46), (14, 47), (14, 48), (13, 48)]",True,Random_0.3D
"(64, 64)",0.25830078125,25.830078125,LLM_gpt-4-turbo_few_shot_ascii,52.0,1.0,1.0,0.8467376000000001,,2391.0,"[(30, 13), (29, 13), (28, 13), (27, 13), (26, 13), (25, 13), (25, 14), (25, 15), (25, 16), (25, 17), (25, 18), (25, 19), (25, 20), (25, 21), (25, 22), (24, 22), (24, 23), (24, 24), (24, 25), (24, 26), (24, 27), (23, 27), (23, 28), (23, 29), (22, 29), (22, 30), (22, 31), (21, 31), (20, 31), (19, 31), (19, 32), (19, 33), (19, 34), (19, 35), (19, 36), (19, 37), (19, 38), (19, 39), (19, 40), (18, 40), (17, 40), (17, 41), (16, 41), (15, 41), (14, 41), (14, 42), (14, 43), (14, 44), (14, 45), (14, 46), (14, 47), (14, 48), (13, 48)]",True,Random_0.3D
"(64, 64)",0.25830078125,25.830078125,LLM_gpt-4-turbo_few_shot_coordinate_list,52.0,1.0,1.0,0.854816,,2645.0,"[(30, 13), (29, 13), (28, 13), (27, 13), (26, 13), (25, 13), (25, 14), (25, 15), (25, 16), (25, 17), (25, 18), (25, 19), (25, 20), (25, 21), (25, 22), (24, 22), (24, 23), (24, 24), (24, 25), (24, 26), (24, 27), (23, 27), (23, 28), (23, 29), (22, 29), (22, 30), (22, 31), (21, 31), (20, 31), (19, 31), (19, 32), (19, 33), (19, 34), (19, 35), (19, 36), (19, 37), (19, 38), (19, 39), (19, 40), (18, 40), (17, 40), (17, 41), (16, 41), (15, 41), (14, 41), (14, 42), (14, 43), (14, 44), (14, 45), (14, 46), (14, 47), (14, 48), (13, 48)]",True,Random_0.3D
"(64, 64)",0.25830078125,25.830078125,LLM_gpt-4-turbo_few_shot_flattened_array,52.0,1.0,1.0,0.8189600000000001,,2405.0,"[(30, 13), (29, 13), (28, 13), (27, 13), (26, 13), (25, 13), (25, 14), (25, 15), (25, 16), (25, 17), (25, 18), (25, 19), (25, 20), (25, 21), (25, 22), (24, 22), (24, 23), (24, 24), (24, 25), (24, 26), (24, 27), (23, 27), (23, 28), (23, 29), (22, 29), (22, 30), (22, 31), (21, 31), (20, 31), (19, 31), (19, 32), (19, 33), (19, 34), (19, 35), (19, 36), (19, 37), (19, 38), (19, 39), (19, 40), (18, 40), (17, 40), (17, 41), (16, 41), (15, 41), (14, 41), (14, 42), (14, 43), (14, 44), (14, 45), (14, 46), (14, 47), (14, 48), (13, 48)]",True,Random_0.3D
"(64, 64)",0.25830078125,25.830078125,LLM_gpt-4-turbo_chain_of_thought_ascii,inf,inf,0.0,1.0433912000000003,,2463.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 64x64. Start is (30, 13), Goal is (13, 48). The shortest path found consists of 52 moves: U U U U U R R R R R R R R R U R R R R R U R R U R R U U U R R R R R R R R R U U R U U U R R R R R R R U.
The complete Python path list is:
[(30, 13), (29, 13), (28, 13), (27, 13), (26, 13), (25, 13), (25, 14), (25, 15), (25, 16), (25, 17), (25, 18), (25, 19), (25, 20), (25, 21), (25, 22), (24, 22), (24, 23), (24, 24), (24, 25), (24, 26), (24, 27), (23, 27), (23, 28), (23, 29), (22, 29), (22, 30), (22, 31), (21, 31), (20, 31), (19, 31), (19, 32), (19, 33), (19, 34), (19, 35), (19, 36), (19, 37), (19, 38), (19, 39), (19, 40), (18, 40), (17, 40), (17, 41), (16, 41), (15, 41), (14, 41), (14, 42), (14, 43), (14, 44), (14, 45), (14, 46), (14, 47), (14, 48), (13, 48)]",False,Random_0.3D
"(64, 64)",0.25830078125,25.830078125,LLM_gpt-4-turbo_chain_of_thought_coordinate_list,inf,inf,0.0,1.0505840000000002,,2750.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 64x64. Start is (30, 13), Goal is (13, 48). The shortest path found consists of 52 moves: U U U U U R R R R R R R R R U R R R R R U R R U R R U U U R R R R R R R R R U U R U U U R R R R R R R U.
The complete Python path list is:
[(30, 13), (29, 13), (28, 13), (27, 13), (26, 13), (25, 13), (25, 14), (25, 15), (25, 16), (25, 17), (25, 18), (25, 19), (25, 20), (25, 21), (25, 22), (24, 22), (24, 23), (24, 24), (24, 25), (24, 26), (24, 27), (23, 27), (23, 28), (23, 29), (22, 29), (22, 30), (22, 31), (21, 31), (20, 31), (19, 31), (19, 32), (19, 33), (19, 34), (19, 35), (19, 36), (19, 37), (19, 38), (19, 39), (19, 40), (18, 40), (17, 40), (17, 41), (16, 41), (15, 41), (14, 41), (14, 42), (14, 43), (14, 44), (14, 45), (14, 46), (14, 47), (14, 48), (13, 48)]",False,Random_0.3D
"(64, 64)",0.25830078125,25.830078125,LLM_gpt-4-turbo_chain_of_thought_flattened_array,inf,inf,0.0,0.9968000000000001,,2477.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 64x64. Start is (30, 13), Goal is (13, 48). The shortest path found consists of 52 moves: U U U U U R R R R R R R R R U R R R R R U R R U R R U U U R R R R R R R R R U U R U U U R R R R R R R U.
The complete Python path list is:
[(30, 13), (29, 13), (28, 13), (27, 13), (26, 13), (25, 13), (25, 14), (25, 15), (25, 16), (25, 17), (25, 18), (25, 19), (25, 20), (25, 21), (25, 22), (24, 22), (24, 23), (24, 24), (24, 25), (24, 26), (24, 27), (23, 27), (23, 28), (23, 29), (22, 29), (22, 30), (22, 31), (21, 31), (20, 31), (19, 31), (19, 32), (19, 33), (19, 34), (19, 35), (19, 36), (19, 37), (19, 38), (19, 39), (19, 40), (18, 40), (17, 40), (17, 41), (16, 41), (15, 41), (14, 41), (14, 42), (14, 43), (14, 44), (14, 45), (14, 46), (14, 47), (14, 48), (13, 48)]",False,Random_0.3D
"(64, 64)",0.25830078125,25.830078125,LLM_gpt-4o_zero_shot_ascii,52.0,1.0,1.0,0.7294688,,2370.0,"[(30, 13), (29, 13), (28, 13), (27, 13), (26, 13), (25, 13), (25, 14), (25, 15), (25, 16), (25, 17), (25, 18), (25, 19), (25, 20), (25, 21), (25, 22), (24, 22), (24, 23), (24, 24), (24, 25), (24, 26), (24, 27), (23, 27), (23, 28), (23, 29), (22, 29), (22, 30), (22, 31), (21, 31), (20, 31), (19, 31), (19, 32), (19, 33), (19, 34), (19, 35), (19, 36), (19, 37), (19, 38), (19, 39), (19, 40), (18, 40), (17, 40), (17, 41), (16, 41), (15, 41), (14, 41), (14, 42), (14, 43), (14, 44), (14, 45), (14, 46), (14, 47), (14, 48), (13, 48)]",True,Random_0.3D
"(64, 64)",0.25830078125,25.830078125,LLM_gpt-4o_zero_shot_coordinate_list,52.0,1.0,1.0,0.73376,,2639.0,"[(30, 13), (29, 13), (28, 13), (27, 13), (26, 13), (25, 13), (25, 14), (25, 15), (25, 16), (25, 17), (25, 18), (25, 19), (25, 20), (25, 21), (25, 22), (24, 22), (24, 23), (24, 24), (24, 25), (24, 26), (24, 27), (23, 27), (23, 28), (23, 29), (22, 29), (22, 30), (22, 31), (21, 31), (20, 31), (19, 31), (19, 32), (19, 33), (19, 34), (19, 35), (19, 36), (19, 37), (19, 38), (19, 39), (19, 40), (18, 40), (17, 40), (17, 41), (16, 41), (15, 41), (14, 41), (14, 42), (14, 43), (14, 44), (14, 45), (14, 46), (14, 47), (14, 48), (13, 48)]",True,Random_0.3D
"(64, 64)",0.25830078125,25.830078125,LLM_gpt-4o_zero_shot_flattened_array,52.0,1.0,1.0,0.709952,,2359.0,"[(30, 13), (29, 13), (28, 13), (27, 13), (26, 13), (25, 13), (25, 14), (25, 15), (25, 16), (25, 17), (25, 18), (25, 19), (25, 20), (25, 21), (25, 22), (24, 22), (24, 23), (24, 24), (24, 25), (24, 26), (24, 27), (23, 27), (23, 28), (23, 29), (22, 29), (22, 30), (22, 31), (21, 31), (20, 31), (19, 31), (19, 32), (19, 33), (19, 34), (19, 35), (19, 36), (19, 37), (19, 38), (19, 39), (19, 40), (18, 40), (17, 40), (17, 41), (16, 41), (15, 41), (14, 41), (14, 42), (14, 43), (14, 44), (14, 45), (14, 46), (14, 47), (14, 48), (13, 48)]",True,Random_0.3D
